Century IP Data
 
  141  99999.00     937


  46200.00  26700.00      0.00  46200.00  26800.00      0.00   6

  46800.00  27750.00      0.00  46700.00  27750.00      0.00  0.460000E+01  0.500000E+00
  46900.00  27750.00      0.00  46800.00  27750.00      0.00  0.500000E+01  0.500000E+00
  47000.00  27750.00      0.00  46900.00  27750.00      0.00  0.760000E+01  0.500000E+00
  47100.00  27750.00      0.00  47000.00  27750.00      0.00  0.970000E+01  0.500000E+00
  47200.00  27750.00      0.00  47100.00  27750.00      0.00  0.100000E+02  0.500000E+00
  47300.00  27750.00      0.00  47200.00  27750.00      0.00  0.141000E+02  0.705000E+00
  47400.00  27750.00      0.00  47300.00  27750.00      0.00  0.177000E+02  0.885000E+00

  46500.00  27750.00      0.00  46600.00  27750.00      0.00   7

  46800.00  27750.00      0.00  46700.00  27750.00      0.00  0.420000E+01  0.500000E+00
  46900.00  27750.00      0.00  46800.00  27750.00      0.00  0.430000E+01  0.500000E+00
  47000.00  27750.00      0.00  46900.00  27750.00      0.00  0.660000E+01  0.500000E+00
  47100.00  27750.00      0.00  47000.00  27750.00      0.00  0.790000E+01  0.500000E+00
  47200.00  27750.00      0.00  47100.00  27750.00      0.00  0.780000E+01  0.500000E+00
  47300.00  27750.00      0.00  47200.00  27750.00      0.00  0.132000E+02  0.660000E+00
  47400.00  27750.00      0.00  47300.00  27750.00      0.00  0.170000E+02  0.850000E+00

  46600.00  27750.00      0.00  46700.00  27750.00      0.00   8

  46900.00  27750.00      0.00  46800.00  27750.00      0.00  0.320000E+01  0.500000E+00
  47000.00  27750.00      0.00  46900.00  27750.00      0.00  0.570000E+01  0.500000E+00
  47100.00  27750.00      0.00  47000.00  27750.00      0.00  0.590000E+01  0.500000E+00
  47200.00  27750.00      0.00  47100.00  27750.00      0.00  0.600000E+01  0.500000E+00
  47300.00  27750.00      0.00  47200.00  27750.00      0.00  0.116000E+02  0.580000E+00
  47400.00  27750.00      0.00  47300.00  27750.00      0.00  0.148000E+02  0.740000E+00
  47500.00  27750.00      0.00  47400.00  27750.00      0.00  0.157000E+02  0.785000E+00
  47600.00  27750.00      0.00  47500.00  27750.00      0.00  0.185000E+02  0.925000E+00

  46700.00  27750.00      0.00  46800.00  27750.00      0.00   8

  47000.00  27750.00      0.00  46900.00  27750.00      0.00  0.600000E+01  0.500000E+00
  47100.00  27750.00      0.00  47000.00  27750.00      0.00  0.560000E+01  0.500000E+00
  47200.00  27750.00      0.00  47100.00  27750.00      0.00  0.480000E+01  0.500000E+00
  47300.00  27750.00      0.00  47200.00  27750.00      0.00  0.102000E+02  0.510000E+00
  47400.00  27750.00      0.00  47300.00  27750.00      0.00  0.142000E+02  0.710000E+00
  47500.00  27750.00      0.00  47400.00  27750.00      0.00  0.131000E+02  0.655000E+00
  47600.00  27750.00      0.00  47500.00  27750.00      0.00  0.161000E+02  0.805000E+00
  47700.00  27750.00      0.00  47600.00  27750.00      0.00  0.142000E+02  0.710000E+00

  46800.00  27750.00      0.00  46900.00  27750.00      0.00   8

  47100.00  27750.00      0.00  47000.00  27750.00      0.00  0.470000E+01  0.500000E+00
  47200.00  27750.00      0.00  47100.00  27750.00      0.00  0.350000E+01  0.500000E+00
  47300.00  27750.00      0.00  47200.00  27750.00      0.00  0.880000E+01  0.500000E+00
  47400.00  27750.00      0.00  47300.00  27750.00      0.00  0.128000E+02  0.640000E+00
  47500.00  27750.00      0.00  47400.00  27750.00      0.00  0.127000E+02  0.635000E+00
  47600.00  27750.00      0.00  47500.00  27750.00      0.00  0.158000E+02  0.790000E+00
  47700.00  27750.00      0.00  47600.00  27750.00      0.00  0.155000E+02  0.775000E+00
  47800.00  27750.00      0.00  47700.00  27750.00      0.00  0.124000E+02  0.620000E+00

  46900.00  27750.00      0.00  47000.00  27750.00      0.00   8

  47200.00  27750.00      0.00  47100.00  27750.00      0.00  0.290000E+01  0.500000E+00
  47300.00  27750.00      0.00  47200.00  27750.00      0.00  0.770000E+01  0.500000E+00
  47400.00  27750.00      0.00  47300.00  27750.00      0.00  0.121000E+02  0.605000E+00
  47500.00  27750.00      0.00  47400.00  27750.00      0.00  0.120000E+02  0.600000E+00
  47600.00  27750.00      0.00  47500.00  27750.00      0.00  0.157000E+02  0.785000E+00
  47700.00  27750.00      0.00  47600.00  27750.00      0.00  0.153000E+02  0.765000E+00
  47800.00  27750.00      0.00  47700.00  27750.00      0.00  0.129000E+02  0.645000E+00
  47900.00  27750.00      0.00  47800.00  27750.00      0.00  0.110000E+02  0.550000E+00

  47000.00  27750.00      0.00  47100.00  27750.00      0.00   7

  47300.00  27750.00      0.00  47200.00  27750.00      0.00  0.630000E+01  0.500000E+00
  47400.00  27750.00      0.00  47300.00  27750.00      0.00  0.115000E+02  0.575000E+00
  47500.00  27750.00      0.00  47400.00  27750.00      0.00  0.109000E+02  0.545000E+00
  47600.00  27750.00      0.00  47500.00  27750.00      0.00  0.149000E+02  0.745000E+00
  47700.00  27750.00      0.00  47600.00  27750.00      0.00  0.154000E+02  0.770000E+00
  47800.00  27750.00      0.00  47700.00  27750.00      0.00  0.136000E+02  0.680000E+00
  47900.00  27750.00      0.00  47800.00  27750.00      0.00  0.121000E+02  0.605000E+00

  47100.00  27750.00      0.00  47200.00  27750.00      0.00   8

  47400.00  27750.00      0.00  47300.00  27750.00      0.00  0.109000E+02  0.545000E+00
  47500.00  27750.00      0.00  47400.00  27750.00      0.00  0.111000E+02  0.555000E+00
  47600.00  27750.00      0.00  47500.00  27750.00      0.00  0.145000E+02  0.725000E+00
  47700.00  27750.00      0.00  47600.00  27750.00      0.00  0.139000E+02  0.695000E+00
  47800.00  27750.00      0.00  47700.00  27750.00      0.00  0.125000E+02  0.625000E+00
  47900.00  27750.00      0.00  47800.00  27750.00      0.00  0.114000E+02  0.570000E+00
  48000.00  27750.00      0.00  47900.00  27750.00      0.00  0.880000E+01  0.500000E+00
  48100.00  27750.00      0.00  48000.00  27750.00      0.00  0.950000E+01  0.500000E+00

  47200.00  27750.00      0.00  47300.00  27750.00      0.00   8

  47500.00  27750.00      0.00  47400.00  27750.00      0.00  0.450000E+01  0.500000E+00
  47600.00  27750.00      0.00  47500.00  27750.00      0.00  0.880000E+01  0.500000E+00
  47700.00  27750.00      0.00  47600.00  27750.00      0.00  0.960000E+01  0.500000E+00
  47800.00  27750.00      0.00  47700.00  27750.00      0.00  0.109000E+02  0.545000E+00
  47900.00  27750.00      0.00  47800.00  27750.00      0.00  0.114000E+02  0.570000E+00
  48000.00  27750.00      0.00  47900.00  27750.00      0.00  0.101000E+02  0.505000E+00
  48100.00  27750.00      0.00  48000.00  27750.00      0.00  0.125000E+02  0.625000E+00
  48200.00  27750.00      0.00  48100.00  27750.00      0.00  0.121000E+02  0.605000E+00

  47300.00  27750.00      0.00  47400.00  27750.00      0.00   8

  47600.00  27750.00      0.00  47500.00  27750.00      0.00  0.740000E+01  0.500000E+00
  47700.00  27750.00      0.00  47600.00  27750.00      0.00  0.840000E+01  0.500000E+00
  47800.00  27750.00      0.00  47700.00  27750.00      0.00  0.102000E+02  0.510000E+00
  47900.00  27750.00      0.00  47800.00  27750.00      0.00  0.109000E+02  0.545000E+00
  48000.00  27750.00      0.00  47900.00  27750.00      0.00  0.103000E+02  0.515000E+00
  48100.00  27750.00      0.00  48000.00  27750.00      0.00  0.130000E+02  0.650000E+00
  48200.00  27750.00      0.00  48100.00  27750.00      0.00  0.136000E+02  0.680000E+00
  48300.00  27750.00      0.00  48200.00  27750.00      0.00  0.144000E+02  0.720000E+00

  47400.00  27750.00      0.00  47500.00  27750.00      0.00   8

  47700.00  27750.00      0.00  47600.00  27750.00      0.00  0.460000E+01  0.500000E+00
  47800.00  27750.00      0.00  47700.00  27750.00      0.00  0.670000E+01  0.500000E+00
  47900.00  27750.00      0.00  47800.00  27750.00      0.00  0.740000E+01  0.500000E+00
  48000.00  27750.00      0.00  47900.00  27750.00      0.00  0.640000E+01  0.500000E+00
  48100.00  27750.00      0.00  48000.00  27750.00      0.00  0.880000E+01  0.500000E+00
  48200.00  27750.00      0.00  48100.00  27750.00      0.00  0.880000E+01  0.500000E+00
  48300.00  27750.00      0.00  48200.00  27750.00      0.00  0.104000E+02  0.520000E+00
  48400.00  27750.00      0.00  48300.00  27750.00      0.00  0.980000E+01  0.500000E+00

  47500.00  27750.00      0.00  47600.00  27750.00      0.00   7

  47800.00  27750.00      0.00  47700.00  27750.00      0.00  0.570000E+01  0.500000E+00
  47900.00  27750.00      0.00  47800.00  27750.00      0.00  0.710000E+01  0.500000E+00
  48000.00  27750.00      0.00  47900.00  27750.00      0.00  0.540000E+01  0.500000E+00
  48100.00  27750.00      0.00  48000.00  27750.00      0.00  0.730000E+01  0.500000E+00
  48200.00  27750.00      0.00  48100.00  27750.00      0.00  0.770000E+01  0.500000E+00
  48300.00  27750.00      0.00  48200.00  27750.00      0.00  0.860000E+01  0.500000E+00
  48400.00  27750.00      0.00  48300.00  27750.00      0.00  0.840000E+01  0.500000E+00

  47600.00  27750.00      0.00  47700.00  27750.00      0.00   6

  47900.00  27750.00      0.00  47800.00  27750.00      0.00  0.470000E+01  0.500000E+00
  48000.00  27750.00      0.00  47900.00  27750.00      0.00  0.260000E+01  0.500000E+00
  48100.00  27750.00      0.00  48000.00  27750.00      0.00  0.370000E+01  0.500000E+00
  48200.00  27750.00      0.00  48100.00  27750.00      0.00  0.420000E+01  0.500000E+00
  48300.00  27750.00      0.00  48200.00  27750.00      0.00  0.490000E+01  0.500000E+00
  48400.00  27750.00      0.00  48300.00  27750.00      0.00  0.480000E+01  0.500000E+00

  47700.00  27750.00      0.00  47800.00  27750.00      0.00   5

  48000.00  27750.00      0.00  47900.00  27750.00      0.00  0.220000E+01  0.500000E+00
  48100.00  27750.00      0.00  48000.00  27750.00      0.00  0.380000E+01  0.500000E+00
  48200.00  27750.00      0.00  48100.00  27750.00      0.00  0.380000E+01  0.500000E+00
  48300.00  27750.00      0.00  48200.00  27750.00      0.00  0.450000E+01  0.500000E+00
  48400.00  27750.00      0.00  48300.00  27750.00      0.00  0.410000E+01  0.500000E+00

  47800.00  27750.00      0.00  47900.00  27750.00      0.00   4

  48100.00  27750.00      0.00  48000.00  27750.00      0.00  0.390000E+01  0.500000E+00
  48200.00  27750.00      0.00  48100.00  27750.00      0.00  0.430000E+01  0.500000E+00
  48300.00  27750.00      0.00  48200.00  27750.00      0.00  0.510000E+01  0.500000E+00
  48400.00  27750.00      0.00  48300.00  27750.00      0.00  0.450000E+01  0.500000E+00
